scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0157,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T05:43:30.348420,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0157_91.json
SC_0192,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:05:32.979085,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0192_17.json
SC_0192,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:08:12.837716,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0192_42.json
SC_0192,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:10:51.990185,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0192_91.json
SC_0195,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:32:53.784038,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0195_17.json
SC_0195,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:34:25.231737,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0195_42.json
SC_0195,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T06:35:56.612039,4,4,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0195_91.json
SC_0222,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T07:10:54.804853,17,17,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0222_17.json
SC_0222,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T07:17:21.566209,17,17,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0222_42.json
SC_0222,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T07:23:49.494791,17,17,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0222_91.json
SC_0243,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T08:19:15.101069,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0243_17.json
SC_0243,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T08:23:25.317984,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0243_42.json
SC_0243,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T08:27:36.149627,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0243_91.json
SC_0265,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:06:20.246418,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0265_17.json
SC_0265,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:09:44.532187,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0265_42.json
SC_0265,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:13:09.658952,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0265_91.json
SC_0292,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:47:17.620451,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0292_17.json
SC_0292,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:50:42.518071,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0292_42.json
SC_0292,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T09:54:08.382951,9,9,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0292_91.json
SC_0323,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T10:22:12.467540,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0323_17.json
SC_0323,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T10:24:06.382254,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0323_42.json
SC_0323,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T10:26:00.490774,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0323_91.json
SC_0353,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T10:54:03.847849,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0353_17.json
SC_0353,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T10:58:12.990455,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0353_42.json
SC_0353,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T11:02:23.845984,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0353_91.json
SC_0393,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T02:06:26.878456,10,10,False,,,11549,1137,0.007712,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0393_17.json
SC_0393,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T11:38:51.856676,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0393_42.json
SC_0393,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T11:42:40.586590,10,10,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0393_91.json
SC_0404,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:50:33.934441,7,7,False,,,7114,899,0.004907,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0404_17.json
SC_0404,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:05:53.195626,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0404_42.json
SC_0404,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:08:32.719632,7,7,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0404_91.json
SC_0407,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:35:54.651159,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0407_17.json
SC_0407,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:40:06.436690,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0407_42.json
SC_0407,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T12:44:17.677254,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0407_91.json
SC_0409,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:16:55.942686,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0409_17.json
SC_0409,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:18:50.090428,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0409_42.json
SC_0409,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:20:44.065791,5,5,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0409_91.json
SC_0448,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:48:50.978365,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0448_17.json
SC_0448,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:53:01.725397,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0448_42.json
SC_0448,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T13:57:12.634655,11,11,True,E1,≥2 empty/short turns in dialogue,0,0,0.0,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0448_91.json
SC_0487,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:23:38.299138,4,4,False,,,2814,461,0.002024,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0487_17.json
SC_0487,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:23:53.229936,4,4,False,,,2726,388,0.001915,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0487_42.json
SC_0487,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:24:07.926487,4,4,False,,,2793,372,0.001942,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0487_91.json
SC_0505,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:29:22.196538,11,11,False,,,14284,1491,0.009605,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0505_17.json
SC_0505,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:30:20.469992,11,11,False,,,14781,1550,0.009945,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0505_42.json
SC_0505,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:31:18.563959,11,11,False,,,13006,1245,0.008657,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0505_91.json
SC_0527,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:40:04.815372,9,9,False,,,11862,1470,0.00816,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0527_17.json
SC_0527,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:41:03.066407,9,9,True,E2,Turn 7: non-math content (war),11598,1442,0.007982,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0527_42.json
SC_0527,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:41:57.959299,9,9,False,,,11326,1421,0.007805,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0527_91.json
SC_0553,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:52:18.800310,10,10,False,,,10311,904,0.006798,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0553_17.json
SC_0553,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:52:57.436992,10,10,False,,,9615,798,0.006303,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0553_42.json
SC_0553,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T14:53:35.713050,10,10,False,,,10046,960,0.006686,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0553_91.json
SC_0557,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:00:14.850513,4,4,False,,,3120,532,0.002261,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0557_17.json
SC_0557,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:00:41.965142,4,4,False,,,3371,644,0.002498,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0557_42.json
SC_0557,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:01:06.579225,4,4,False,,,3297,578,0.002402,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0557_91.json
SC_0558,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:12:17.399867,8,8,True,E2,Turn 0: non-math content (movie),7350,737,0.004919,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0558_17.json
SC_0558,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:12:52.518777,8,8,True,E2,Turn 0: non-math content (movie),7577,751,0.005064,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0558_42.json
SC_0558,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:13:31.713708,8,8,True,E2,Turn 0: non-math content (movie),7710,742,0.005135,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0558_91.json
SC_0561,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:20:36.580459,11,11,False,,,13600,947,0.008772,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0561_17.json
SC_0561,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:21:15.736139,11,11,False,,,13723,1016,0.008899,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0561_42.json
SC_0561,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:22:14.761049,11,11,False,,,12742,875,0.008209,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0561_91.json
SC_0570,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:54:14.689612,4,4,False,,,3466,539,0.002471,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0570_17.json
SC_0570,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:28:03.564211,4,4,False,,,3439,549,0.002463,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0570_42.json
SC_0570,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:28:19.389405,4,4,False,,,3364,444,0.002336,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0570_91.json
SC_0605,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:31:31.027530,6,6,False,,,4766,597,0.003284,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0605_17.json
SC_0605,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:32:03.205497,6,6,False,,,4328,436,0.002898,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0605_42.json
SC_0605,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:32:28.130185,6,6,False,,,4580,488,0.003088,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0605_91.json
SC_0688,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:38:08.112724,7,7,False,,,7586,1247,0.005461,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0688_17.json
SC_0688,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:38:53.688839,7,7,False,,,7449,967,0.005159,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0688_42.json
SC_0688,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:39:31.983468,7,7,True,E2,Turn 3: non-math content (war),7381,1027,0.005166,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0688_91.json
SC_0725,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:46:35.281940,4,4,False,,,3230,613,0.00239,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0725_17.json
SC_0725,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:47:00.015837,4,4,False,,,3186,591,0.002347,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0725_42.json
SC_0725,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:47:26.476588,4,4,False,,,3314,656,0.002474,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0725_91.json
SC_0736,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:56:11.752275,8,8,False,,,7119,621,0.004691,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0736_17.json
SC_0736,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:53:35.975047,8,8,False,,,7310,670,0.004842,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0736_42.json
SC_0736,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:54:24.304980,8,8,False,,,6866,535,0.004474,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0736_91.json
SC_0746,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T15:59:52.692894,11,11,False,,,11268,892,0.007353,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0746_17.json
SC_0746,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:00:39.870023,11,11,False,,,10891,777,0.00704,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0746_42.json
SC_0746,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:01:31.719217,11,11,False,,,10883,838,0.007083,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0746_91.json
SC_0795,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:08:10.360465,4,4,False,,,3082,453,0.002176,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0795_17.json
SC_0795,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:08:26.947860,4,4,False,,,3173,513,0.002277,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0795_42.json
SC_0795,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:08:52.874870,4,4,False,,,3441,682,0.002569,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0795_91.json
SC_0800,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:14:06.518941,5,5,False,,,4703,998,0.003563,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0800_17.json
SC_0800,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:14:36.440394,5,5,False,,,4240,595,0.002972,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0800_42.json
SC_0800,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:15:10.326273,5,5,False,,,3885,547,0.002724,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0800_91.json
SC_0809,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:24:31.526105,14,14,False,,,23547,1827,0.015336,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0809_17.json
SC_0809,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:26:12.584895,14,14,False,,,22714,1779,0.014807,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0809_42.json
SC_0809,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:27:56.117593,14,14,False,,,23532,1844,0.015341,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0809_91.json
SC_0871,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:39:21.591703,4,4,False,,,3368,633,0.002487,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0871_17.json
SC_0871,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:39:50.915582,4,4,False,,,3000,447,0.002123,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0871_42.json
SC_0871,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:40:14.710527,4,4,False,,,2881,444,0.002051,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0871_91.json
SC_0900,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:46:34.484720,10,10,False,,,11894,1184,0.007953,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0900_17.json
SC_0900,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:47:28.193039,10,10,False,,,10203,972,0.006788,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0900_42.json
SC_0900,C2,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:48:09.818226,10,10,False,,,9312,800,0.006126,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0900_91.json
SC_0921,C2,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:41:41.142463,6,6,False,,,5353,697,0.003709,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0921_17.json
SC_0921,C2,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T16:56:20.967186,6,6,False,,,4921,665,0.003429,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C2/SC_0921_42.json
